date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2012-05-29,167.0,6,3,3,317.0,-150.0,51517.0
2012-05-30,-81.5,13,7,6,218.5,-300.0,51435.5
2012-05-31,-10.0,9,4,5,240.0,-250.0,51425.5
2012-06-01,61.5,13,7,6,361.5,-300.0,51487.0
2012-06-02,6.5,36,17,19,956.5,-950.0,51493.5
2012-06-03,463.0,21,12,9,913.0,-450.0,51956.5
2012-06-04,-161.5,6,2,4,38.5,-200.0,51795.0
2012-06-05,191.0,5,5,0,191.0,0.0,51986.0
2012-06-06,142.0,8,5,3,292.0,-150.0,52128.0
2012-06-07,-158.5,5,1,4,41.5,-200.0,51969.5
2012-06-08,-52.5,4,2,2,47.5,-100.0,51917.0
2012-06-09,5.0,24,9,15,755.0,-750.0,51922.0
2012-06-10,-19.5,22,9,13,630.5,-650.0,51902.5
2012-06-11,-5.0,5,2,3,145.0,-150.0,51897.5
2012-06-12,142.0,8,5,3,292.0,-150.0,52039.5
2012-06-13,64.0,5,3,2,164.0,-100.0,52103.5
2012-06-14,-51.5,7,3,4,148.5,-200.0,52052.0
2012-06-15,81.5,5,4,1,131.5,-50.0,52133.5
2012-06-16,-122.5,32,12,20,877.5,-1000.0,52011.0
2012-06-17,309.5,29,13,16,1109.5,-800.0,52320.5
2012-06-18,184.0,5,2,3,334.0,-150.0,52504.5
2012-06-19,87.5,5,4,1,137.5,-50.0,52592.0
2012-06-20,162.0,24,14,10,662.0,-500.0,52754.0
2012-06-21,233.5,6,5,1,283.5,-50.0,52987.5
2012-06-22,97.5,7,3,4,297.5,-200.0,53085.0
2012-06-23,-39.0,23,12,11,511.0,-550.0,53046.0
2012-06-24,57.5,15,9,6,357.5,-300.0,53103.5
2012-06-25,487.5,13,8,5,737.5,-250.0,53591.0
2012-06-26,-202.5,7,2,5,47.5,-250.0,53388.5
2012-06-27,242.0,14,8,6,542.0,-300.0,53630.5
2012-06-28,-146.5,7,1,6,153.5,-300.0,53484.0
2012-06-29,515.0,10,7,3,665.0,-150.0,53999.0
2012-06-30,355.5,20,9,11,905.5,-550.0,54354.5
2012-07-01,61.5,21,10,11,611.5,-550.0,54416.0
2012-07-02,-12.5,4,2,2,87.5,-100.0,54403.5
2012-07-03,23.0,9,5,4,223.0,-200.0,54426.5
2012-07-04,-134.5,16,7,9,315.5,-450.0,54292.0
2012-07-05,-90.0,22,8,14,610.0,-700.0,54202.0
2012-07-06,-259.5,11,3,8,140.5,-400.0,53942.5
2012-07-07,-39.0,27,10,17,811.0,-850.0,53903.5
2012-07-08,-53.0,21,9,12,547.0,-600.0,53850.5
2012-07-09,39.5,8,5,3,189.5,-150.0,53890.0
2012-07-10,-194.0,12,5,7,156.0,-350.0,53696.0
2012-07-11,231.0,16,9,7,581.0,-350.0,53927.0
2012-07-12,-468.0,20,6,14,232.0,-700.0,53459.0
2012-07-13,-9.0,3,2,1,41.0,-50.0,53450.0
2012-07-14,-286.5,35,12,23,863.5,-1150.0,53163.5
2012-07-15,-86.5,21,6,15,663.5,-750.0,53077.0
2012-07-16,-85.0,7,3,4,115.0,-200.0,52992.0
2012-07-17,-32.0,10,5,5,218.0,-250.0,52960.0
2012-07-18,313.5,19,12,7,663.5,-350.0,53273.5
2012-07-19,-145.0,26,13,13,505.0,-650.0,53128.5
2012-07-20,-150.0,13,4,9,300.0,-450.0,52978.5
2012-07-21,1088.5,43,24,19,2038.5,-950.0,54067.0
2012-07-22,-156.5,21,9,12,443.5,-600.0,53910.5
2012-07-23,-200.0,4,0,4,0.0,-200.0,53710.5
2012-07-24,258.0,19,10,9,708.0,-450.0,53968.5
2012-07-25,-430.0,23,5,18,470.0,-900.0,53538.5
2012-07-26,-97.0,28,14,14,603.0,-700.0,53441.5
2012-07-27,-206.0,13,4,9,244.0,-450.0,53235.5
2012-07-28,551.0,48,23,25,1801.0,-1250.0,53786.5
2012-07-29,1029.5,33,20,13,1679.5,-650.0,54816.0
2012-07-30,-143.0,7,2,5,107.0,-250.0,54673.0
2012-07-31,76.0,8,3,5,326.0,-250.0,54749.0
2012-08-01,250.0,21,12,9,700.0,-450.0,54999.0
2012-08-02,-23.0,18,8,10,477.0,-500.0,54976.0
2012-08-03,-364.5,23,6,17,485.5,-850.0,54611.5
2012-08-04,241.0,38,20,18,1141.0,-900.0,54852.5
2012-08-05,-14.5,37,17,20,985.5,-1000.0,54838.0
2012-08-06,584.5,18,8,10,1084.5,-500.0,55422.5
2012-08-07,-239.0,11,4,7,111.0,-350.0,55183.5
2012-08-08,-163.5,15,6,9,286.5,-450.0,55020.0
2012-08-09,-115.0,11,4,7,235.0,-350.0,54905.0
2012-08-10,223.5,28,14,14,923.5,-700.0,55128.5
2012-08-11,-331.0,57,24,33,1319.0,-1650.0,54797.5
2012-08-12,-692.0,30,8,22,408.0,-1100.0,54105.5
2012-08-13,-245.0,8,1,7,105.0,-350.0,53860.5
2012-08-14,314.5,9,5,4,514.5,-200.0,54175.0
2012-08-15,111.5,10,5,5,361.5,-250.0,54286.5
2012-08-16,-96.0,6,2,4,104.0,-200.0,54190.5
2012-08-17,-51.0,24,11,13,599.0,-650.0,54139.5
2012-08-18,186.0,66,28,38,2086.0,-1900.0,54325.5
2012-08-19,220.0,51,23,28,1620.0,-1400.0,54545.5
2012-08-20,299.5,15,10,5,549.5,-250.0,54845.0
2012-08-21,-135.0,14,5,9,315.0,-450.0,54710.0
2012-08-22,1007.5,26,18,8,1407.5,-400.0,55717.5
2012-08-23,183.5,18,11,7,533.5,-350.0,55901.0
2012-08-24,203.5,22,11,11,753.5,-550.0,56104.5
2012-08-25,453.5,63,30,33,2103.5,-1650.0,56558.0
2012-08-26,53.5,68,31,37,1903.5,-1850.0,56611.5
2012-08-27,302.5,21,11,10,802.5,-500.0,56914.0
2012-08-28,-532.0,18,4,14,168.0,-700.0,56382.0
2012-08-29,324.5,13,7,6,624.5,-300.0,56706.5
2012-08-30,591.5,17,11,6,891.5,-300.0,57298.0
2012-08-31,-466.0,25,8,17,384.0,-850.0,56832.0
2012-09-01,-188.0,77,29,48,2212.0,-2400.0,56644.0
2012-09-02,203.5,46,19,27,1553.5,-1350.0,56847.5
2012-09-03,-200.5,9,2,7,149.5,-350.0,56647.0
2012-09-04,320.0,16,7,9,770.0,-450.0,56967.0
2012-09-05,-144.0,12,4,8,256.0,-400.0,56823.0
2012-09-06,25.5,7,3,4,225.5,-200.0,56848.5
2012-09-07,420.0,21,11,10,920.0,-500.0,57268.5
2012-09-08,-429.5,50,18,32,1170.5,-1600.0,56839.0
2012-09-09,-27.0,39,16,23,1123.0,-1150.0,56812.0
2012-09-10,-90.5,10,5,5,159.5,-250.0,56721.5
2012-09-11,264.0,12,4,8,664.0,-400.0,56985.5
2012-09-12,-194.5,12,3,9,255.5,-450.0,56791.0
2012-09-13,-42.5,4,1,3,107.5,-150.0,56748.5
2012-09-14,-181.5,43,16,27,1168.5,-1350.0,56567.0
2012-09-15,395.0,76,36,40,2395.0,-2000.0,56962.0
2012-09-16,-185.5,46,18,28,1214.5,-1400.0,56776.5
2012-09-17,-312.5,17,5,12,287.5,-600.0,56464.0
2012-09-18,342.0,14,9,5,592.0,-250.0,56806.0
2012-09-19,-111.0,21,8,13,539.0,-650.0,56695.0
2012-09-20,278.5,12,5,7,628.5,-350.0,56973.5
2012-09-21,-42.5,28,12,16,757.5,-800.0,56931.0
2012-09-22,714.5,58,28,30,2214.5,-1500.0,57645.5
2012-09-23,-266.0,51,19,32,1334.0,-1600.0,57379.5
2012-09-24,-189.5,9,3,6,110.5,-300.0,57190.0
2012-09-25,-162.5,28,12,16,637.5,-800.0,57027.5
2012-09-26,-208.5,32,16,16,591.5,-800.0,56819.0
2012-09-27,-127.5,10,5,5,122.5,-250.0,56691.5
2012-09-28,600.5,24,11,13,1250.5,-650.0,57292.0
2012-09-29,353.0,78,38,40,2353.0,-2000.0,57645.0
2012-09-30,-325.0,52,19,33,1325.0,-1650.0,57320.0
2012-10-01,-158.5,16,6,10,341.5,-500.0,57161.5
2012-10-02,594.5,14,9,5,844.5,-250.0,57756.0
2012-10-03,-500.0,13,2,11,50.0,-550.0,57256.0
2012-10-04,163.5,16,10,6,463.5,-300.0,57419.5
2012-10-05,184.0,18,8,10,684.0,-500.0,57603.5
2012-10-06,-95.5,45,17,28,1304.5,-1400.0,57508.0
2012-10-07,397.0,46,18,28,1797.0,-1400.0,57905.0
2012-10-08,-265.0,12,2,10,235.0,-500.0,57640.0
2012-10-09,-196.5,10,3,7,153.5,-350.0,57443.5
2012-10-10,-82.5,16,7,9,367.5,-450.0,57361.0
2012-10-11,181.5,15,9,6,481.5,-300.0,57542.5
2012-10-12,126.0,10,6,4,326.0,-200.0,57668.5
2012-10-13,-288.0,42,16,26,1012.0,-1300.0,57380.5
2012-10-14,-551.5,31,9,22,548.5,-1100.0,56829.0
2012-10-15,-134.5,7,2,5,115.5,-250.0,56694.5
2012-10-16,28.0,11,6,5,278.0,-250.0,56722.5
2012-10-17,-225.0,6,1,5,25.0,-250.0,56497.5
2012-10-18,-8.0,2,1,1,42.0,-50.0,56489.5
2012-10-19,158.0,12,5,7,508.0,-350.0,56647.5
2012-10-20,-905.0,76,25,51,1645.0,-2550.0,55742.5
2012-10-21,396.5,50,23,27,1746.5,-1350.0,56139.0
2012-10-22,-337.5,18,7,11,212.5,-550.0,55801.5
2012-10-23,337.0,7,6,1,387.0,-50.0,56138.5
2012-10-24,-25.5,24,11,13,624.5,-650.0,56113.0
2012-10-25,0.5,8,3,5,250.5,-250.0,56113.5
2012-10-26,-78.0,14,5,9,372.0,-450.0,56035.5
2012-10-27,-392.5,57,19,38,1507.5,-1900.0,55643.0
2012-10-28,513.5,49,20,29,1963.5,-1450.0,56156.5
2012-10-29,134.5,9,4,5,384.5,-250.0,56291.0
2012-10-30,3519.5,10,8,2,3619.5,-100.0,59810.5
2012-10-31,-351.0,22,7,15,399.0,-750.0,59459.5
2012-11-01,169.0,9,5,4,369.0,-200.0,59628.5
2012-11-02,7.5,15,6,9,457.5,-450.0,59636.0
2012-11-03,-54.0,64,27,37,1796.0,-1850.0,59582.0
2012-11-04,50.0,65,26,39,2000.0,-1950.0,59632.0
2012-11-05,156.5,11,7,4,356.5,-200.0,59788.5
2012-11-06,-73.0,13,6,7,277.0,-350.0,59715.5
2012-11-07,-97.0,9,3,6,203.0,-300.0,59618.5
2012-11-08,21.5,6,3,3,171.5,-150.0,59640.0
2012-11-09,91.0,21,9,12,691.0,-600.0,59731.0
2012-11-10,771.0,57,26,31,2321.0,-1550.0,60502.0
2012-11-11,130.0,43,20,23,1280.0,-1150.0,60632.0
2012-11-12,-237.5,11,3,8,162.5,-400.0,60394.5
2012-11-13,-140.0,8,2,6,160.0,-300.0,60254.5
2012-11-14,-214.5,9,3,6,85.5,-300.0,60040.0
2012-11-15,-127.0,8,2,6,173.0,-300.0,59913.0
2012-11-16,67.0,12,5,7,417.0,-350.0,59980.0
2012-11-17,74.5,41,20,21,1124.5,-1050.0,60054.5
2012-11-18,68.5,36,16,20,1068.5,-1000.0,60123.0
2012-11-19,222.0,7,6,1,272.0,-50.0,60345.0
2012-11-20,83.5,7,4,3,233.5,-150.0,60428.5
2012-11-21,350.5,12,7,5,600.5,-250.0,60779.0
2012-11-22,113.0,2,1,1,163.0,-50.0,60892.0
2012-11-23,-30.5,16,7,9,419.5,-450.0,60861.5
2012-11-24,445.0,43,23,20,1445.0,-1000.0,61306.5
2012-11-25,184.0,45,18,27,1534.0,-1350.0,61490.5
2012-11-26,-256.5,12,4,8,143.5,-400.0,61234.0
2012-11-27,0.0,4,2,2,100.0,-100.0,61234.0
2012-11-28,-327.5,18,5,13,322.5,-650.0,60906.5
2012-11-29,277.5,8,6,2,377.5,-100.0,61184.0
2012-11-30,204.5,13,9,4,404.5,-200.0,61388.5
2012-12-01,-739.0,41,13,28,661.0,-1400.0,60649.5
2012-12-02,186.0,23,12,11,736.0,-550.0,60835.5
2012-12-03,-236.0,8,2,6,64.0,-300.0,60599.5
2012-12-04,54.5,2,2,0,54.5,0.0,60654.0
2012-12-05,130.0,4,2,2,230.0,-100.0,60784.0
2012-12-06,-285.0,7,1,6,15.0,-300.0,60499.0
2012-12-07,203.0,9,7,2,303.0,-100.0,60702.0
2012-12-08,387.0,25,16,9,837.0,-450.0,61089.0
2012-12-09,-413.5,30,10,20,586.5,-1000.0,60675.5
2012-12-10,25.0,4,1,3,175.0,-150.0,60700.5
2012-12-11,170.5,7,2,5,420.5,-250.0,60871.0
2012-12-12,-93.5,8,4,4,106.5,-200.0,60777.5
2012-12-13,210.0,1,1,0,210.0,0.0,60987.5
2012-12-14,-62.5,7,3,4,137.5,-200.0,60925.0
2012-12-15,305.0,28,15,13,955.0,-650.0,61230.0
2012-12-16,7.0,28,13,15,757.0,-750.0,61237.0
2012-12-17,-150.0,3,0,3,0.0,-150.0,61087.0
2012-12-18,-206.5,7,2,5,43.5,-250.0,60880.5
2012-12-19,-293.5,8,1,7,56.5,-350.0,60587.0
2012-12-20,717.5,8,8,0,717.5,0.0,61304.5
2012-12-21,25.0,15,7,8,425.0,-400.0,61329.5
2012-12-22,-230.0,27,8,19,720.0,-950.0,61099.5
2012-12-23,-143.0,14,5,9,307.0,-450.0,60956.5
2012-12-24,-50.0,1,0,1,0.0,-50.0,60906.5
2012-12-25,0.0,0,0,0,0.0,0.0,60906.5
2012-12-26,-124.0,12,4,8,276.0,-400.0,60782.5
2012-12-27,165.0,3,2,1,215.0,-50.0,60947.5
2012-12-28,201.5,5,3,2,301.5,-100.0,61149.0
2012-12-29,241.5,13,6,7,591.5,-350.0,61390.5
2012-12-30,44.0,4,2,2,144.0,-100.0,61434.5
2012-12-31,0.0,0,0,0,0.0,0.0,61434.5
2013-01-01,-0.0,7,3,4,200.0,-200.0,61434.5
2013-01-02,28.5,1,1,0,28.5,0.0,61463.0
2013-01-03,-50.0,1,0,1,0.0,-50.0,61413.0
2013-01-04,20.0,4,2,2,120.0,-100.0,61433.0
2013-01-05,-312.0,16,4,12,288.0,-600.0,61121.0
2013-01-06,221.0,25,12,13,871.0,-650.0,61342.0
2013-01-07,-160.0,6,2,4,40.0,-200.0,61182.0
2013-01-08,-40.0,7,3,4,160.0,-200.0,61142.0
2013-01-09,67.5,7,4,3,217.5,-150.0,61209.5
2013-01-10,-186.0,5,1,4,14.0,-200.0,61023.5
2013-01-11,-3.0,13,7,6,297.0,-300.0,61020.5
2013-01-12,294.5,18,10,8,694.5,-400.0,61315.0
2013-01-13,-3.0,21,10,11,547.0,-550.0,61312.0
2013-01-14,-13.5,2,1,1,36.5,-50.0,61298.5
2013-01-15,-40.5,15,5,10,459.5,-500.0,61258.0
2013-01-16,-72.0,13,6,7,278.0,-350.0,61186.0
2013-01-17,77.5,4,2,2,177.5,-100.0,61263.5
2013-01-18,177.5,12,6,6,477.5,-300.0,61441.0
2013-01-19,229.0,20,10,10,729.0,-500.0,61670.0
2013-01-20,-522.5,35,10,25,727.5,-1250.0,61147.5
2013-01-21,206.0,8,4,4,406.0,-200.0,61353.5
2013-01-22,246.0,8,6,2,346.0,-100.0,61599.5
2013-01-23,-338.5,23,8,15,411.5,-750.0,61261.0
2013-01-24,-93.5,11,5,6,206.5,-300.0,61167.5
2013-01-25,33.5,16,7,9,483.5,-450.0,61201.0
2013-01-26,-95.0,37,13,24,1105.0,-1200.0,61106.0
2013-01-27,5.0,27,11,16,805.0,-800.0,61111.0
2013-01-28,111.5,6,5,1,161.5,-50.0,61222.5
2013-01-29,-154.0,8,3,5,96.0,-250.0,61068.5
2013-01-30,80.0,11,5,6,380.0,-300.0,61148.5
2013-01-31,-33.5,10,5,5,216.5,-250.0,61115.0
2013-02-01,-166.0,7,2,5,84.0,-250.0,60949.0
2013-02-02,73.0,38,15,23,1223.0,-1150.0,61022.0
2013-02-03,129.5,30,16,14,829.5,-700.0,61151.5
2013-02-04,94.5,12,5,7,444.5,-350.0,61246.0
2013-02-05,464.0,11,6,5,714.0,-250.0,61710.0
2013-02-06,-490.5,19,5,14,209.5,-700.0,61219.5
2013-02-07,17.0,8,3,5,267.0,-250.0,61236.5
2013-02-08,-45.0,8,3,5,205.0,-250.0,61191.5
2013-02-09,-328.0,34,11,23,822.0,-1150.0,60863.5
2013-02-10,122.0,29,14,15,872.0,-750.0,60985.5
2013-02-11,285.0,9,5,4,485.0,-200.0,61270.5
2013-02-12,-227.5,8,2,6,72.5,-300.0,61043.0
2013-02-13,88.0,15,6,9,538.0,-450.0,61131.0
2013-02-14,84.5,7,4,3,234.5,-150.0,61215.5
2013-02-15,-373.0,22,7,15,377.0,-750.0,60842.5
2013-02-16,-490.0,35,11,24,710.0,-1200.0,60352.5
2013-02-17,761.0,39,23,16,1561.0,-800.0,61113.5
2013-02-18,77.5,15,7,8,477.5,-400.0,61191.0
2013-02-19,392.5,18,10,8,792.5,-400.0,61583.5
2013-02-20,-216.0,11,4,7,134.0,-350.0,61367.5
2013-02-21,-171.0,10,3,7,179.0,-350.0,61196.5
2013-02-22,-205.5,9,2,7,144.5,-350.0,60991.0
2013-02-23,163.5,32,15,17,1013.5,-850.0,61154.5
2013-02-24,-212.0,42,18,24,988.0,-1200.0,60942.5
2013-02-25,70.5,12,6,6,370.5,-300.0,61013.0
2013-02-26,316.0,11,5,6,616.0,-300.0,61329.0
2013-02-27,-219.5,19,8,11,330.5,-550.0,61109.5
2013-02-28,247.0,10,6,4,447.0,-200.0,61356.5
2013-03-01,-170.0,9,3,6,130.0,-300.0,61186.5
2013-03-02,-784.5,53,17,36,1015.5,-1800.0,60402.0
2013-03-03,315.0,31,13,18,1215.0,-900.0,60717.0
2013-03-04,-328.5,12,3,9,121.5,-450.0,60388.5
2013-03-05,-66.0,12,5,7,284.0,-350.0,60322.5
2013-03-06,-71.0,13,6,7,279.0,-350.0,60251.5
2013-03-07,-135.5,11,4,7,214.5,-350.0,60116.0
2013-03-08,-157.0,18,8,10,343.0,-500.0,59959.0
2013-03-09,687.5,57,26,31,2237.5,-1550.0,60646.5
2013-03-10,-360.5,39,14,25,889.5,-1250.0,60286.0
2013-03-11,-150.5,19,6,13,499.5,-650.0,60135.5
2013-03-12,-34.5,13,5,8,365.5,-400.0,60101.0
2013-03-13,-89.0,17,3,14,611.0,-700.0,60012.0
2013-03-14,144.0,6,4,2,244.0,-100.0,60156.0
2013-03-15,-71.0,15,6,9,379.0,-450.0,60085.0
2013-03-16,-764.0,37,12,25,486.0,-1250.0,59321.0
2013-03-17,-25.5,60,28,32,1574.5,-1600.0,59295.5
2013-03-18,-197.5,8,2,6,102.5,-300.0,59098.0
2013-03-19,4.5,14,6,8,404.5,-400.0,59102.5
2013-03-20,178.0,19,9,10,678.0,-500.0,59280.5
2013-03-21,218.0,20,13,7,568.0,-350.0,59498.5
2013-03-22,-40.5,8,4,4,159.5,-200.0,59458.0
2013-03-23,94.0,35,15,20,1094.0,-1000.0,59552.0
2013-03-24,-309.0,33,13,20,691.0,-1000.0,59243.0
2013-03-25,109.0,6,3,3,259.0,-150.0,59352.0
2013-03-26,272.0,24,15,9,722.0,-450.0,59624.0
2013-03-27,580.0,15,9,6,880.0,-300.0,60204.0
2013-03-28,-425.0,10,1,9,25.0,-450.0,59779.0
2013-03-29,-92.0,19,8,11,458.0,-550.0,59687.0
2013-03-30,-218.5,58,24,34,1481.5,-1700.0,59468.5
2013-03-31,299.0,43,20,23,1449.0,-1150.0,59767.5
2013-04-01,-117.0,15,5,10,383.0,-500.0,59650.5
2013-04-02,11.0,13,6,7,361.0,-350.0,59661.5
2013-04-03,162.0,21,9,12,762.0,-600.0,59823.5
2013-04-04,-196.5,17,6,11,353.5,-550.0,59627.0
2013-04-05,-537.0,20,5,15,213.0,-750.0,59090.0
2013-04-06,356.5,53,26,27,1706.5,-1350.0,59446.5
2013-04-07,-411.5,54,20,34,1288.5,-1700.0,59035.0
2013-04-08,74.5,8,5,3,224.5,-150.0,59109.5
2013-04-09,-133.5,23,10,13,516.5,-650.0,58976.0
2013-04-10,-80.5,17,7,10,419.5,-500.0,58895.5
2013-04-11,82.5,9,5,4,282.5,-200.0,58978.0
2013-04-12,207.0,19,8,11,757.0,-550.0,59185.0
2013-04-13,-154.5,72,28,44,2045.5,-2200.0,59030.5
2013-04-14,-575.5,72,31,41,1474.5,-2050.0,58455.0
2013-04-15,-44.0,13,6,7,306.0,-350.0,58411.0
2013-04-16,1206.5,23,16,7,1556.5,-350.0,59617.5
2013-04-17,-48.0,36,14,22,1052.0,-1100.0,59569.5
2013-04-18,226.5,11,6,5,476.5,-250.0,59796.0
2013-04-19,-632.0,19,3,16,168.0,-800.0,59164.0
2013-04-20,210.0,60,28,32,1810.0,-1600.0,59374.0
2013-04-21,-502.5,48,20,28,897.5,-1400.0,58871.5
2013-04-22,77.5,9,5,4,277.5,-200.0,58949.0
2013-04-23,-292.0,24,8,16,508.0,-800.0,58657.0
2013-04-24,186.0,14,7,7,536.0,-350.0,58843.0
2013-04-25,-212.0,12,4,8,188.0,-400.0,58631.0
2013-04-26,-39.0,23,11,12,561.0,-600.0,58592.0
2013-04-27,-371.0,84,31,53,2279.0,-2650.0,58221.0
2013-04-28,-44.0,55,25,30,1456.0,-1500.0,58177.0
2013-04-29,-227.0,18,6,12,373.0,-600.0,57950.0
2013-04-30,149.5,29,14,15,899.5,-750.0,58099.5
2013-05-01,-343.5,22,8,14,356.5,-700.0,57756.0
2013-05-02,20.0,15,6,9,470.0,-450.0,57776.0
2013-05-03,-239.5,22,8,14,460.5,-700.0,57536.5
2013-05-04,-728.0,52,19,33,922.0,-1650.0,56808.5
2013-05-05,922.5,61,30,31,2472.5,-1550.0,57731.0
2013-05-06,213.5,8,4,4,413.5,-200.0,57944.5
2013-05-07,-2.5,14,7,7,347.5,-350.0,57942.0
2013-05-08,245.5,26,14,12,845.5,-600.0,58187.5
2013-05-09,400.5,22,13,9,850.5,-450.0,58588.0
2013-05-10,-32.5,23,10,13,617.5,-650.0,58555.5
2013-05-11,747.0,45,28,17,1597.0,-850.0,59302.5
2013-05-12,618.5,55,31,24,1818.5,-1200.0,59921.0
2013-05-13,-270.5,16,4,12,329.5,-600.0,59650.5
2013-05-14,69.5,10,6,4,269.5,-200.0,59720.0
2013-05-15,-240.0,20,9,11,310.0,-550.0,59480.0
2013-05-16,-49.0,14,6,8,351.0,-400.0,59431.0
2013-05-17,-377.0,22,8,14,323.0,-700.0,59054.0
2013-05-18,431.5,64,32,32,2031.5,-1600.0,59485.5
2013-05-19,-613.5,43,16,27,736.5,-1350.0,58872.0
2013-05-20,-387.5,17,4,13,262.5,-650.0,58484.5
2013-05-21,-24.0,20,10,10,476.0,-500.0,58460.5
2013-05-22,-89.0,25,10,15,661.0,-750.0,58371.5
2013-05-23,42.0,10,6,4,242.0,-200.0,58413.5
2013-05-24,-60.0,20,10,10,440.0,-500.0,58353.5
2013-05-25,8.5,39,17,22,1108.5,-1100.0,58362.0
2013-05-26,332.5,45,22,23,1482.5,-1150.0,58694.5
2013-05-27,400.0,13,9,4,600.0,-200.0,59094.5
2013-05-28,154.0,8,5,3,304.0,-150.0,59248.5
2013-05-29,498.5,24,15,9,948.5,-450.0,59747.0
2013-05-30,3.5,17,7,10,503.5,-500.0,59750.5
2013-05-31,-109.0,22,9,13,541.0,-650.0,59641.5
2013-06-01,41.0,22,10,12,641.0,-600.0,59682.5
2013-06-02,526.0,23,13,10,1026.0,-500.0,60208.5
2013-06-03,-326.5,8,1,7,23.5,-350.0,59882.0
2013-06-04,14.5,2,1,1,64.5,-50.0,59896.5
2013-06-05,66.0,12,6,6,366.0,-300.0,59962.5
2013-06-06,-58.5,6,3,3,91.5,-150.0,59904.0
2013-06-07,129.5,6,4,2,229.5,-100.0,60033.5
2013-06-08,-112.0,20,8,12,488.0,-600.0,59921.5
2013-06-09,-125.5,19,7,12,474.5,-600.0,59796.0
2013-06-10,-167.5,5,1,4,32.5,-200.0,59628.5
2013-06-11,-8.5,4,3,1,41.5,-50.0,59620.0
2013-06-12,35.0,2,2,0,35.0,0.0,59655.0
2013-06-13,18.5,5,2,3,168.5,-150.0,59673.5
2013-06-14,106.0,4,2,2,206.0,-100.0,59779.5
2013-06-15,50.5,23,11,12,650.5,-600.0,59830.0
2013-06-16,373.0,25,16,9,823.0,-450.0,60203.0
2013-06-17,-200.0,4,0,4,0.0,-200.0,60003.0
2013-06-18,-63.5,6,3,3,86.5,-150.0,59939.5
2013-06-19,11.0,19,9,10,511.0,-500.0,59950.5
2013-06-20,287.5,6,4,2,387.5,-100.0,60238.0
2013-06-21,1162.0,13,11,2,1262.0,-100.0,61400.0
2013-06-22,-81.5,24,11,13,568.5,-650.0,61318.5
2013-06-23,312.0,36,18,18,1212.0,-900.0,61630.5
2013-06-24,52.5,12,7,5,302.5,-250.0,61683.0
2013-06-25,-174.0,8,3,5,76.0,-250.0,61509.0
2013-06-26,207.5,11,8,3,357.5,-150.0,61716.5
2013-06-27,-230.0,6,1,5,20.0,-250.0,61486.5
2013-06-28,-139.0,15,6,9,311.0,-450.0,61347.5
2013-06-29,-317.5,26,11,15,432.5,-750.0,61030.0
2013-06-30,-35.0,19,9,10,465.0,-500.0,60995.0
2013-07-01,166.5,11,6,5,416.5,-250.0,61161.5
2013-07-02,-82.5,7,3,4,117.5,-200.0,61079.0
2013-07-03,256.0,14,10,4,456.0,-200.0,61335.0
2013-07-04,27.0,15,8,7,377.0,-350.0,61362.0
2013-07-05,-178.5,10,3,7,171.5,-350.0,61183.5
2013-07-06,-310.0,33,13,20,690.0,-1000.0,60873.5
2013-07-07,-78.0,20,8,12,522.0,-600.0,60795.5
2013-07-08,272.0,11,7,4,472.0,-200.0,61067.5
2013-07-09,-144.0,13,6,7,206.0,-350.0,60923.5
2013-07-10,-132.0,16,8,8,268.0,-400.0,60791.5
2013-07-11,-280.0,11,3,8,120.0,-400.0,60511.5
2013-07-12,-233.5,24,9,15,516.5,-750.0,60278.0
2013-07-13,899.0,38,22,16,1699.0,-800.0,61177.0
2013-07-14,-442.5,19,6,13,207.5,-650.0,60734.5
2013-07-15,-233.0,10,3,7,117.0,-350.0,60501.5
2013-07-16,-194.0,21,10,11,356.0,-550.0,60307.5
2013-07-17,483.0,18,12,6,783.0,-300.0,60790.5
2013-07-18,-284.5,20,9,11,265.5,-550.0,60506.0
2013-07-19,-10.5,17,8,9,439.5,-450.0,60495.5
2013-07-20,-232.0,45,19,26,1068.0,-1300.0,60263.5
2013-07-21,-244.0,45,19,26,1056.0,-1300.0,60019.5
2013-07-22,96.0,5,3,2,196.0,-100.0,60115.5
2013-07-23,99.0,10,7,3,249.0,-150.0,60214.5
2013-07-24,-53.5,24,11,13,596.5,-650.0,60161.0
2013-07-25,216.5,12,7,5,466.5,-250.0,60377.5
2013-07-26,280.0,10,7,3,430.0,-150.0,60657.5
2013-07-27,-247.0,45,16,29,1203.0,-1450.0,60410.5
2013-07-28,-326.0,35,16,19,624.0,-950.0,60084.5
2013-07-29,-101.0,7,3,4,99.0,-200.0,59983.5
2013-07-30,170.0,12,7,5,420.0,-250.0,60153.5
2013-07-31,90.5,16,8,8,490.5,-400.0,60244.0
2013-08-01,67.0,20,10,10,567.0,-500.0,60311.0
2013-08-02,514.5,26,14,12,1114.5,-600.0,60825.5
2013-08-03,-90.0,51,23,28,1310.0,-1400.0,60735.5
2013-08-04,462.0,54,31,23,1612.0,-1150.0,61197.5
2013-08-05,669.0,18,10,8,1069.0,-400.0,61866.5
2013-08-06,-104.0,19,8,11,446.0,-550.0,61762.5
2013-08-07,54.0,27,14,13,704.0,-650.0,61816.5
2013-08-08,195.0,23,14,9,645.0,-450.0,62011.5
2013-08-09,134.5,23,13,10,634.5,-500.0,62146.0
