date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2011-09-02,161.4,12,7,5,966.4,-805.0,176050.2
2011-09-03,2155.2,42,25,17,4770.2,-2615.0,178205.4
2011-09-04,822.9,37,20,17,3252.9,-2430.0,179028.3
2011-09-05,239.35,11,6,5,969.35,-730.0,179267.65
2011-09-06,382.85,13,6,7,1482.85,-1100.0,179650.5
2011-09-07,-445.5,10,4,6,419.5,-865.0,179205.0
2011-09-08,-570.45,6,1,5,44.55,-615.0,178634.55
2011-09-09,-560.9,23,9,14,1414.1,-1975.0,178073.65
2011-09-10,-790.6,66,26,40,5229.4,-6020.0,177283.05
2011-09-11,1761.85,57,29,28,6041.85,-4280.0,179044.9
2011-09-12,-167.15,11,5,6,832.85,-1000.0,178877.75
2011-09-13,-762.0,8,1,7,198.0,-960.0,178115.75
2011-09-14,954.65,16,10,6,1734.65,-780.0,179070.4
2011-09-15,-315.7,13,5,8,919.3,-1235.0,178754.7
2011-09-16,287.95,30,13,17,2592.95,-2305.0,179042.65
2011-09-17,2365.95,59,31,28,6405.95,-4040.0,181408.6
2011-09-18,1630.1,52,24,28,5720.1,-4090.0,183038.7
2011-09-19,-199.25,7,2,5,435.75,-635.0,182839.45
2011-09-20,241.45,20,9,11,1811.45,-1570.0,183080.9
2011-09-21,-103.5,24,12,12,1161.5,-1265.0,182977.4
2011-09-22,1289.45,14,10,4,1839.45,-550.0,184266.85
2011-09-23,-136.1,18,8,10,1038.9,-1175.0,184130.75
2011-09-24,-161.85,62,26,36,4818.15,-4980.0,183968.9
2011-09-25,148.6,40,18,22,3293.6,-3145.0,184117.5
2011-09-26,-212.35,9,4,5,502.65,-715.0,183905.15
2011-09-27,-1055.05,15,4,11,244.95,-1300.0,182850.1
2011-09-28,35.85,13,5,8,965.85,-930.0,182885.95
2011-09-29,562.2,12,7,5,1092.2,-530.0,183448.15
2011-09-30,-61.5,13,4,9,1073.5,-1135.0,183386.65
2011-10-01,644.3,41,19,22,3764.3,-3120.0,184030.95
2011-10-02,589.3,46,22,24,4084.3,-3495.0,184620.25
2011-10-03,-466.2,11,5,6,458.8,-925.0,184154.05
2011-10-04,1065.1,10,5,5,1900.1,-835.0,185219.15
2011-10-05,198.25,9,6,3,673.25,-475.0,185417.4
2011-10-06,379.95,14,9,5,1079.95,-700.0,185797.35
2011-10-07,359.9,10,6,4,904.9,-545.0,186157.25
2011-10-08,-671.5,30,13,17,1808.5,-2480.0,185485.75
2011-10-09,-874.95,32,10,22,2225.05,-3100.0,184610.8
2011-10-10,779.55,13,10,3,1134.55,-355.0,185390.35
2011-10-11,810.05,12,8,4,1245.05,-435.0,186200.4
2011-10-12,350.95,6,5,1,505.95,-155.0,186551.35
2011-10-13,28.05,5,3,2,368.05,-340.0,186579.4
2011-10-14,477.8,22,11,11,2152.8,-1675.0,187057.2
2011-10-15,2449.95,65,28,37,7819.95,-5370.0,189507.15
2011-10-16,-966.0,56,25,31,3224.0,-4190.0,188541.15
2011-10-17,-104.6,7,2,5,485.4,-590.0,188436.55
2011-10-18,-769.0,11,3,8,456.0,-1225.0,187667.55
2011-10-19,-310.75,10,5,5,399.25,-710.0,187356.8
2011-10-20,-853.2,11,2,9,241.8,-1095.0,186503.6
2011-10-21,228.1,21,9,12,1953.1,-1725.0,186731.7
2011-10-22,-797.85,50,20,30,3382.15,-4180.0,185933.85
2011-10-23,-73.8,43,19,24,3061.2,-3135.0,185860.05
2011-10-24,256.7,6,3,3,726.7,-470.0,186116.75
2011-10-25,-671.0,11,3,8,479.0,-1150.0,185445.75
2011-10-26,345.75,27,13,14,2330.75,-1985.0,185791.5
2011-10-27,18.35,17,8,9,1213.35,-1195.0,185809.85
2011-10-28,-978.65,23,9,14,996.35,-1975.0,184831.2
2011-10-29,997.55,39,16,23,4272.55,-3275.0,185828.75
2011-10-30,-427.5,49,20,29,3937.5,-4365.0,185401.25
2011-10-31,138.85,2,2,0,138.85,0.0,185540.1
2011-11-01,119.55,7,4,3,534.55,-415.0,185659.65
2011-11-02,-17.75,11,3,8,957.25,-975.0,185641.9
2011-11-03,985.1,5,5,0,985.1,0.0,186627.0
2011-11-04,282.5,15,7,8,1432.5,-1150.0,186909.5
2011-11-05,1697.7,48,21,27,5677.7,-3980.0,188607.2
2011-11-06,4.55,36,17,19,2729.55,-2725.0,188611.75
2011-11-07,-359.3,10,3,7,620.7,-980.0,188252.45
2011-11-08,151.15,4,3,1,321.15,-170.0,188403.6
2011-11-09,-490.75,9,3,6,449.25,-940.0,187912.85
2011-11-10,199.6,6,4,2,524.6,-325.0,188112.45
2011-11-11,69.25,5,3,2,389.25,-320.0,188181.7
2011-11-12,3.9,24,11,13,1938.9,-1935.0,188185.6
2011-11-13,-25.75,13,5,8,949.25,-975.0,188159.85
2011-11-14,1045.3,2,2,0,1045.3,0.0,189205.15
2011-11-15,118.5,7,5,2,463.5,-345.0,189323.65
2011-11-16,-121.55,7,3,4,438.45,-560.0,189202.1
2011-11-17,419.2,5,4,1,494.2,-75.0,189621.3
2011-11-18,-509.45,10,3,7,375.55,-885.0,189111.85
2011-11-19,-155.6,52,22,30,4319.4,-4475.0,188956.25
2011-11-20,-289.1,45,18,27,3470.9,-3760.0,188667.15
2011-11-21,257.5,7,3,4,817.5,-560.0,188924.65
2011-11-22,193.15,7,3,4,673.15,-480.0,189117.8
2011-11-23,265.75,11,6,5,955.75,-690.0,189383.55
2011-11-24,109.75,11,5,6,919.75,-810.0,189493.3
2011-11-25,-419.15,18,7,11,925.85,-1345.0,189074.15
2011-11-26,-566.65,36,14,22,2673.35,-3240.0,188507.5
2011-11-27,749.65,33,13,20,3374.65,-2625.0,189257.15
2011-11-28,-111.6,3,1,2,188.4,-300.0,189145.55
2011-11-29,-743.75,8,1,7,156.25,-900.0,188401.8
2011-11-30,-271.5,7,3,4,253.5,-525.0,188130.3
2011-12-01,484.1,6,3,3,819.1,-335.0,188614.4
2011-12-02,1161.25,18,9,9,2311.25,-1150.0,189775.65
2011-12-03,-1658.2,35,11,24,1946.8,-3605.0,188117.45
2011-12-04,-248.35,32,10,22,2711.65,-2960.0,187869.1
2011-12-05,82.6,7,4,3,557.6,-475.0,187951.7
2011-12-06,550.2,6,3,3,1005.2,-455.0,188501.9
2011-12-07,714.5,10,8,2,989.5,-275.0,189216.4
2011-12-08,37.9,4,3,1,152.9,-115.0,189254.3
2011-12-09,1262.75,11,7,4,1812.75,-550.0,190517.05
2011-12-10,-1591.4,36,11,25,1933.6,-3525.0,188925.65
2011-12-11,-46.0,33,16,17,2299.0,-2345.0,188879.65
2011-12-12,15.0,6,3,3,485.0,-470.0,188894.65
2011-12-13,-463.3,7,2,5,376.7,-840.0,188431.35
2011-12-14,102.0,8,3,5,742.0,-640.0,188533.35
2011-12-15,244.95,2,2,0,244.95,0.0,188778.3
2011-12-16,795.75,13,5,8,1735.75,-940.0,189574.05
2011-12-17,-408.85,21,7,14,1886.15,-2295.0,189165.2
2011-12-18,-329.9,24,11,13,1545.1,-1875.0,188835.3
2011-12-19,81.75,3,2,1,206.75,-125.0,188917.05
2011-12-20,-279.75,3,1,2,30.25,-310.0,188637.3
2011-12-21,-25.9,12,6,6,749.1,-775.0,188611.4
2011-12-22,69.75,8,3,5,579.75,-510.0,188681.15
2011-12-23,-88.75,3,1,2,131.25,-220.0,188592.4
2011-12-24,1119.45,8,6,2,1369.45,-250.0,189711.85
2011-12-25,685.0,4,2,2,910.0,-225.0,190396.85
2011-12-26,-566.85,14,4,10,1068.15,-1635.0,189830.0
2011-12-27,-148.75,4,1,3,166.25,-315.0,189681.25
2011-12-28,-126.4,5,2,3,388.6,-515.0,189554.85
2011-12-29,-285.0,2,0,2,0.0,-285.0,189269.85
2011-12-30,28.85,3,2,1,198.85,-170.0,189298.7
2011-12-31,352.5,17,5,12,1797.5,-1445.0,189651.2
2012-01-01,170.65,8,3,5,935.65,-765.0,189821.85
2012-01-02,-269.0,6,2,4,271.0,-540.0,189552.85
2012-01-03,361.5,2,1,1,486.5,-125.0,189914.35
2012-01-04,65.0,11,5,6,730.0,-665.0,189979.35
2012-01-05,453.0,2,2,0,453.0,0.0,190432.35
2012-01-06,-323.75,4,1,3,51.25,-375.0,190108.6
2012-01-07,18531.3,29,13,16,20926.3,-2395.0,208639.9
2012-01-08,-1097.1,23,8,15,1072.9,-2170.0,207542.8
2012-01-09,-115.0,1,0,1,0.0,-115.0,207427.8
2012-01-10,-900.0,9,1,8,155.0,-1055.0,206527.8
2012-01-11,388.25,10,7,3,873.25,-485.0,206916.05
2012-01-12,5.25,9,6,3,400.25,-395.0,206921.3
2012-01-13,1146.3,12,8,4,1731.3,-585.0,208067.6
2012-01-14,297.2,18,7,11,2062.2,-1765.0,208364.8
2012-01-15,-1538.7,36,12,24,1641.3,-3180.0,206826.1
2012-01-16,-199.75,8,4,4,315.25,-515.0,206626.35
2012-01-17,-222.55,8,4,4,317.45,-540.0,206403.8
2012-01-18,407.9,8,5,3,737.9,-330.0,206811.7
2012-01-19,131.65,12,6,6,876.65,-745.0,206943.35
2012-01-20,-644.0,13,3,10,641.0,-1285.0,206299.35
2012-01-21,508.8,30,14,16,2593.8,-2085.0,206808.15
2012-01-22,-595.6,47,20,27,3264.4,-3860.0,206212.55
2012-01-23,431.6,6,4,2,596.6,-165.0,206644.15
2012-01-24,-379.6,11,3,8,585.4,-965.0,206264.55
2012-01-25,2660.65,21,12,9,3825.65,-1165.0,208925.2
2012-01-26,-164.3,10,4,6,730.7,-895.0,208760.9
2012-01-27,527.7,21,8,13,2197.7,-1670.0,209288.6
2012-01-28,1575.6,48,22,26,5130.6,-3555.0,210864.2
2012-01-29,-968.35,41,17,24,2711.65,-3680.0,209895.85
2012-01-30,45.5,6,3,3,475.5,-430.0,209941.35
2012-01-31,196.75,11,5,6,991.75,-795.0,210138.1
2012-02-01,-519.55,9,4,5,355.45,-875.0,209618.55
2012-02-02,-428.1,16,6,10,916.9,-1345.0,209190.45
2012-02-03,330.5,17,8,9,1475.5,-1145.0,209520.95
2012-02-04,-1737.3,34,10,24,2052.7,-3790.0,207783.65
2012-02-05,-1758.85,43,15,28,2186.15,-3945.0,206024.8
2012-02-06,226.8,5,3,2,456.8,-230.0,206251.6
2012-02-07,-36.4,6,3,3,328.6,-365.0,206215.2
2012-02-08,1569.8,13,9,4,2114.8,-545.0,207785.0
2012-02-09,-279.45,6,2,4,215.55,-495.0,207505.55
2012-02-10,-621.55,13,4,9,573.45,-1195.0,206884.0
2012-02-11,-901.9,29,12,17,1593.1,-2495.0,205982.1
2012-02-12,-726.45,29,11,18,1713.55,-2440.0,205255.65
2012-02-13,-296.5,9,4,5,243.5,-540.0,204959.15
2012-02-14,687.9,17,10,7,1652.9,-965.0,205647.05
2012-02-15,-249.6,19,9,10,900.4,-1150.0,205397.45
2012-02-16,-270.6,8,2,6,614.4,-885.0,205126.85
2012-02-17,479.2,15,6,9,1764.2,-1285.0,205606.05
2012-02-18,791.1,51,22,29,5441.1,-4650.0,206397.15
2012-02-19,314.95,34,13,21,3209.95,-2895.0,206712.1
2012-02-20,-129.4,7,2,5,465.6,-595.0,206582.7
2012-02-21,608.7,12,5,7,1548.7,-940.0,207191.4
2012-02-22,934.05,9,6,3,1399.05,-465.0,208125.45
2012-02-23,-697.0,11,1,10,408.0,-1105.0,207428.45
2012-02-24,11.65,17,8,9,1186.65,-1175.0,207440.1
2012-02-25,-489.15,31,11,20,2445.85,-2935.0,206950.95
2012-02-26,314.2,32,12,20,3159.2,-2845.0,207265.15
2012-02-27,-370.0,3,0,3,0.0,-370.0,206895.15
2012-02-28,-813.45,14,4,10,521.55,-1335.0,206081.7
2012-02-29,563.5,22,5,17,2788.5,-2225.0,206645.2
2012-03-01,1034.15,10,6,4,1619.15,-585.0,207679.35
2012-03-02,455.85,20,12,8,1670.85,-1215.0,208135.2
2012-03-03,-81.1,68,28,40,5978.9,-6060.0,208054.1
2012-03-04,183.15,46,21,25,3713.15,-3530.0,208237.25
2012-03-05,57.1,6,3,3,437.1,-380.0,208294.35
2012-03-06,-143.7,18,6,12,1646.3,-1790.0,208150.65
2012-03-07,1723.75,19,12,7,2613.75,-890.0,209874.4
2012-03-08,-214.75,18,9,9,805.25,-1020.0,209659.65
2012-03-09,-841.8,24,7,17,1528.2,-2370.0,208817.85
2012-03-10,270.85,58,26,32,5030.85,-4760.0,209088.7
2012-03-11,-777.85,63,23,40,4842.15,-5620.0,208310.85
2012-03-12,-105.0,1,0,1,0.0,-105.0,208205.85
2012-03-13,-119.0,9,3,6,681.0,-800.0,208086.85
2012-03-14,1206.05,16,9,7,2081.05,-875.0,209292.9
2012-03-15,677.45,9,7,2,977.45,-300.0,209970.35
2012-03-16,-304.35,25,9,16,1835.65,-2140.0,209666.0
2012-03-17,719.05,69,33,36,6084.05,-5365.0,210385.05
2012-03-18,-540.1,63,22,41,5499.9,-6040.0,209844.95
2012-03-19,-215.45,10,4,6,519.55,-735.0,209629.5
2012-03-20,-1484.8,25,8,17,980.2,-2465.0,208144.7
2012-03-21,2569.7,35,21,14,4639.7,-2070.0,210714.4
2012-03-22,-125.0,5,2,3,265.0,-390.0,210589.4
2012-03-23,2088.95,25,16,9,3408.95,-1320.0,212678.35
2012-03-24,2815.4,74,36,38,8350.4,-5535.0,215493.75
2012-03-25,-878.9,58,23,35,3871.1,-4750.0,214614.85
2012-03-26,510.05,9,6,3,965.05,-455.0,215124.9
2012-03-27,797.7,7,5,2,1152.7,-355.0,215922.6
2012-03-28,430.4,10,7,3,880.4,-450.0,216353.0
2012-03-29,-1049.85,21,8,13,855.15,-1905.0,215303.15
2012-03-30,-1190.0,32,10,22,1670.0,-2860.0,214113.15
2012-03-31,-2275.35,66,20,46,4714.65,-6990.0,211837.8
2012-04-01,645.6,58,24,34,5460.6,-4815.0,212483.4
2012-04-02,928.45,17,10,7,1883.45,-955.0,213411.85
2012-04-03,1732.45,19,12,7,2687.45,-955.0,215144.3
2012-04-04,-1061.3,18,6,12,703.7,-1765.0,214083.0
2012-04-05,-1129.9,18,5,13,650.1,-1780.0,212953.1
2012-04-06,1300.15,24,14,10,2885.15,-1585.0,214253.25
2012-04-07,-2695.9,66,19,47,4354.1,-7050.0,211557.35
2012-04-08,-72.9,47,19,28,3962.1,-4035.0,211484.45
2012-04-09,122.4,23,11,12,1997.4,-1875.0,211606.85
2012-04-10,429.6,5,4,1,589.6,-160.0,212036.45
2012-04-11,-738.15,23,9,14,1181.85,-1920.0,211298.3
2012-04-12,603.4,12,7,5,1363.4,-760.0,211901.7
2012-04-13,-340.35,35,14,21,2424.65,-2765.0,211561.35
2012-04-14,1130.35,91,37,54,8530.35,-7400.0,212691.7
2012-04-15,-270.35,51,22,29,3819.65,-4090.0,212421.35
2012-04-16,32.6,11,6,5,672.6,-640.0,212453.95
2012-04-17,-127.4,11,4,7,892.6,-1020.0,212326.55
2012-04-18,1808.05,24,12,12,3423.05,-1615.0,214134.6
2012-04-19,502.2,9,4,5,1262.2,-760.0,214636.8
2012-04-20,-370.55,25,8,17,2024.45,-2395.0,214266.25
2012-04-21,-115.2,59,21,38,5244.8,-5360.0,214151.05
2012-04-22,939.9,58,25,33,5324.9,-4385.0,215090.95
2012-04-23,844.6,8,4,4,1314.6,-470.0,215935.55
2012-04-24,500.3,5,4,1,630.3,-130.0,216435.85
2012-04-25,1262.75,19,10,9,2352.75,-1090.0,217698.6
2012-04-26,392.1,6,4,2,662.1,-270.0,218090.7
2012-04-27,-717.8,17,6,11,862.2,-1580.0,217372.9
2012-04-28,1385.5,60,26,34,6415.5,-5030.0,218758.4
2012-04-29,2350.55,59,31,28,6120.55,-3770.0,221108.95
2012-04-30,92.6,4,2,2,362.6,-270.0,221201.55
2012-05-01,-396.35,14,5,9,763.65,-1160.0,220805.2
2012-05-02,1822.3,29,17,12,3277.3,-1455.0,222627.5
2012-05-03,881.7,9,4,5,1541.7,-660.0,223509.2
2012-05-04,829.65,21,9,12,2359.65,-1530.0,224338.85
2012-05-05,-203.5,55,25,30,3951.5,-4155.0,224135.35
2012-05-06,994.65,63,32,31,5189.65,-4195.0,225130.0
2012-05-07,-635.65,14,5,9,614.35,-1250.0,224494.35
2012-05-08,-481.15,11,4,7,378.85,-860.0,224013.2
2012-05-09,-104.25,26,16,10,1365.75,-1470.0,223908.95
2012-05-10,108.95,17,10,7,1208.95,-1100.0,224017.9
2012-05-11,2454.45,30,19,11,3759.45,-1305.0,226472.35
2012-05-12,-272.2,59,23,36,4422.8,-4695.0,226200.15
2012-05-13,240.4,42,22,20,3125.4,-2885.0,226440.55
2012-05-14,275.5,13,7,6,1075.5,-800.0,226716.05
2012-05-15,238.6,13,7,6,878.6,-640.0,226954.65
2012-05-16,-658.85,31,12,19,1936.15,-2595.0,226295.8
2012-05-17,203.7,10,6,4,648.7,-445.0,226499.5
2012-05-18,227.15,21,11,10,1447.15,-1220.0,226726.65
2012-05-19,749.65,39,20,19,3344.65,-2595.0,227476.3
2012-05-20,-18.85,58,28,30,3681.15,-3700.0,227457.45
2012-05-21,-477.7,11,4,7,442.3,-920.0,226979.75
2012-05-22,441.1,5,4,1,586.1,-145.0,227420.85
2012-05-23,349.05,29,14,15,1859.05,-1510.0,227769.9
2012-05-24,-587.15,12,5,7,547.85,-1135.0,227182.75
2012-05-25,-641.65,20,7,13,1168.35,-1810.0,226541.1
2012-05-26,678.8,41,20,21,3463.8,-2785.0,227219.9
2012-05-27,1225.35,36,21,15,3105.35,-1880.0,228445.25
2012-05-28,1151.95,15,10,5,1866.95,-715.0,229597.2
2012-05-29,710.3,6,3,3,1060.3,-350.0,230307.5
2012-05-30,-239.3,13,7,6,495.7,-735.0,230068.2
2012-05-31,-58.25,9,4,5,426.75,-485.0,230009.95
2012-06-01,236.95,13,7,6,1056.95,-820.0,230246.9
2012-06-02,-250.9,36,17,19,2154.1,-2405.0,229996.0
2012-06-03,1212.55,21,12,9,2372.55,-1160.0,231208.55
2012-06-04,-343.4,6,2,4,71.6,-415.0,230865.15
2012-06-05,454.7,5,5,0,454.7,0.0,231319.85
2012-06-06,468.35,8,5,3,918.35,-450.0,231788.2
2012-06-07,-387.0,5,1,4,83.0,-470.0,231401.2
2012-06-08,-199.0,4,2,2,121.0,-320.0,231202.2
2012-06-09,293.15,24,9,15,2098.15,-1805.0,231495.35
2012-06-10,-193.15,22,9,13,1581.85,-1775.0,231302.2
2012-06-11,-154.5,5,2,3,265.5,-420.0,231147.7
2012-06-12,346.25,8,5,3,826.25,-480.0,231493.95
2012-06-13,106.8,5,3,2,446.8,-340.0,231600.75
2012-06-14,-159.6,7,3,4,465.4,-625.0,231441.15
2012-06-15,258.3,5,4,1,403.3,-145.0,231699.45
2012-06-16,-626.9,32,12,20,2203.1,-2830.0,231072.55
2012-06-17,1305.3,29,13,16,3500.3,-2195.0,232377.85
2012-06-18,64.6,5,2,3,434.6,-370.0,232442.45
2012-06-19,224.45,5,4,1,364.45,-140.0,232666.9
2012-06-20,531.0,24,14,10,1846.0,-1315.0,233197.9
2012-06-21,635.4,6,5,1,715.4,-80.0,233833.3
2012-06-22,255.65,7,3,4,1000.65,-745.0,234088.95
2012-06-23,-173.6,23,12,11,1336.4,-1510.0,233915.35
2012-06-24,188.5,15,9,6,1098.5,-910.0,234103.85
2012-06-25,1401.75,13,8,5,2096.75,-695.0,235505.6
2012-06-26,-550.5,7,2,5,119.5,-670.0,234955.1
2012-06-27,545.1,14,8,6,1330.1,-785.0,235500.2
2012-06-28,-414.85,7,1,6,445.15,-860.0,235085.35
2012-06-29,1326.1,10,7,3,1726.1,-400.0,236411.45
2012-06-30,1747.1,20,9,11,3097.1,-1350.0,238158.55
2012-07-01,296.85,21,10,11,1791.85,-1495.0,238455.4
2012-07-02,-30.5,4,2,2,229.5,-260.0,238424.9
2012-07-03,1.95,9,5,4,496.95,-495.0,238426.85
2012-07-04,-335.7,16,7,9,884.3,-1220.0,238091.15
2012-07-05,-38.4,22,8,14,2031.6,-2070.0,238052.75
2012-07-06,-729.8,11,3,8,400.2,-1130.0,237322.95
2012-07-07,-13.7,27,10,17,2346.3,-2360.0,237309.25
2012-07-08,26.05,21,9,12,1551.05,-1525.0,237335.3
2012-07-09,-112.0,8,5,3,543.0,-655.0,237223.3
2012-07-10,-913.75,12,5,7,371.25,-1285.0,236309.55
2012-07-11,640.35,16,9,7,1900.35,-1260.0,236949.9
2012-07-12,-1616.75,20,6,14,793.25,-2410.0,235333.15
2012-07-13,-58.3,3,2,1,76.7,-135.0,235274.85
2012-07-14,-768.0,35,12,23,2392.0,-3160.0,234506.85
2012-07-15,279.05,21,6,15,2269.05,-1990.0,234785.9
2012-07-16,-314.0,7,3,4,321.0,-635.0,234471.9
2012-07-17,-265.85,10,5,5,519.15,-785.0,234206.05
2012-07-18,463.05,19,12,7,1378.05,-915.0,234669.1
2012-07-19,-436.6,26,13,13,1673.4,-2110.0,234232.5
2012-07-20,-365.4,13,4,9,939.6,-1305.0,233867.1
2012-07-21,3268.9,43,24,19,5653.9,-2385.0,237136.0
2012-07-22,-628.45,21,9,12,1181.55,-1810.0,236507.55
2012-07-23,-535.0,4,0,4,0.0,-535.0,235972.55
2012-07-24,321.25,19,10,9,1591.25,-1270.0,236293.8
2012-07-25,-1230.9,23,5,18,1334.1,-2565.0,235062.9
2012-07-26,-524.6,28,14,14,1595.4,-2120.0,234538.3
2012-07-27,-565.55,13,4,9,774.45,-1340.0,233972.75
2012-07-28,1982.8,48,23,25,5337.8,-3355.0,235955.55
2012-07-29,3331.4,33,20,13,5091.4,-1760.0,239286.95
2012-07-30,-425.9,7,2,5,269.1,-695.0,238861.05
2012-07-31,-121.85,8,3,5,538.15,-660.0,238739.2
2012-08-01,742.85,21,12,9,1917.85,-1175.0,239482.05
2012-08-02,164.05,18,8,10,1549.05,-1385.0,239646.1
2012-08-03,-1370.9,23,6,17,919.1,-2290.0,238275.2
2012-08-04,343.05,38,20,18,2923.05,-2580.0,238618.25
2012-08-05,-174.9,37,17,20,2720.1,-2895.0,238443.35
2012-08-06,1475.1,18,8,10,2845.1,-1370.0,239918.45
2012-08-07,-575.9,11,4,7,334.1,-910.0,239342.55
2012-08-08,-326.75,15,6,9,923.25,-1250.0,239015.8
2012-08-09,-92.9,11,4,7,667.1,-760.0,238922.9
2012-08-10,630.95,28,14,14,2505.95,-1875.0,239553.85
2012-08-11,-1530.95,57,24,33,3534.05,-5065.0,238022.9
2012-08-12,-2043.25,30,8,22,1211.75,-3255.0,235979.65
2012-08-13,-520.5,8,1,7,304.5,-825.0,235459.15
2012-08-14,880.25,9,5,4,1220.25,-340.0,236339.4
2012-08-15,61.15,10,5,5,781.15,-720.0,236400.55
2012-08-16,-281.05,6,2,4,263.95,-545.0,236119.5
2012-08-17,-65.65,24,11,13,1624.35,-1690.0,236053.85
2012-08-18,720.85,66,28,38,6025.85,-5305.0,236774.7
2012-08-19,9.85,51,23,28,4144.85,-4135.0,236784.55
2012-08-20,767.85,15,10,5,1432.85,-665.0,237552.4
2012-08-21,-176.0,14,5,9,929.0,-1105.0,237376.4
2012-08-22,2725.9,26,18,8,3765.9,-1040.0,240102.3
2012-08-23,370.65,18,11,7,1555.65,-1185.0,240472.95
2012-08-24,679.4,22,11,11,2244.4,-1565.0,241152.35
2012-08-25,1262.85,63,30,33,6307.85,-5045.0,242415.2
2012-08-26,140.15,68,31,37,5330.15,-5190.0,242555.35
2012-08-27,593.35,21,11,10,2013.35,-1420.0,243148.7
2012-08-28,-1217.9,18,4,14,382.1,-1600.0,241930.8
2012-08-29,580.35,13,7,6,1275.35,-695.0,242511.15
2012-08-30,1522.2,17,11,6,2372.2,-850.0,244033.35
2012-08-31,-1169.4,25,8,17,1195.6,-2365.0,242863.95
2012-09-01,-1129.6,77,29,48,5845.4,-6975.0,241734.35
2012-09-02,789.5,46,19,27,4574.5,-3785.0,242523.85
2012-09-03,-719.05,9,2,7,215.95,-935.0,241804.8
2012-09-04,518.9,16,7,9,1883.9,-1365.0,242323.7
2012-09-05,-484.2,12,4,8,530.8,-1015.0,241839.5
2012-09-06,102.1,7,3,4,642.1,-540.0,241941.6
2012-09-07,1315.95,21,11,10,2690.95,-1375.0,243257.55
2012-09-08,-1868.8,50,18,32,3381.2,-5250.0,241388.75
2012-09-09,0.4,39,16,23,3025.4,-3025.0,241389.15
2012-09-10,-80.65,10,5,5,399.35,-480.0,241308.5
2012-09-11,807.3,12,4,8,1732.3,-925.0,242115.8
2012-09-12,-712.4,12,3,9,512.6,-1225.0,241403.4
2012-09-13,-156.5,4,1,3,193.5,-350.0,241246.9
2012-09-14,-425.05,43,16,27,3384.95,-3810.0,240821.85
2012-09-15,733.4,76,36,40,6358.4,-5625.0,241555.25
2012-09-16,-340.95,46,18,28,3364.05,-3705.0,241214.3
2012-09-17,-828.05,17,5,12,681.95,-1510.0,240386.25
2012-09-18,976.9,14,9,5,1721.9,-745.0,241363.15
2012-09-19,-398.3,21,8,13,1441.7,-1840.0,240964.85
2012-09-20,756.45,12,5,7,1671.45,-915.0,241721.3
2012-09-21,-101.5,28,12,16,1963.5,-2065.0,241619.8
2012-09-22,2542.55,58,28,30,6792.55,-4250.0,244162.35
2012-09-23,-351.65,51,19,32,3938.35,-4290.0,243810.7
2012-09-24,-571.0,9,3,6,234.0,-805.0,243239.7
2012-09-25,-981.85,28,12,16,1473.15,-2455.0,242257.85
2012-09-26,-659.25,32,16,16,1595.75,-2255.0,241598.6
2012-09-27,-390.15,10,5,5,264.85,-655.0,241208.45
2012-09-28,1848.85,24,11,13,3608.85,-1760.0,243057.3
2012-09-29,1069.95,78,38,40,7039.95,-5970.0,244127.25
2012-09-30,-1557.25,52,19,33,3432.75,-4990.0,242570.0
2012-10-01,-757.05,16,6,10,642.95,-1400.0,241812.95
2012-10-02,1828.7,14,9,5,2538.7,-710.0,243641.65
2012-10-03,-1340.5,13,2,11,74.5,-1415.0,242301.15
2012-10-04,444.65,16,10,6,1349.65,-905.0,242745.8
2012-10-05,410.65,18,8,10,1955.65,-1545.0,243156.45
2012-10-06,349.1,45,17,28,4214.1,-3865.0,243505.55
2012-10-07,778.25,46,18,28,4483.25,-3705.0,244283.8
2012-10-08,-628.0,12,2,10,662.0,-1290.0,243655.8
2012-10-09,-541.55,10,3,7,463.45,-1005.0,243114.25
2012-10-10,-231.05,16,7,9,843.95,-1075.0,242883.2
2012-10-11,758.1,15,9,6,1303.1,-545.0,243641.3
2012-10-12,520.65,10,6,4,1020.65,-500.0,244161.95
2012-10-13,-419.65,42,16,26,3050.35,-3470.0,243742.3
2012-10-14,-1720.95,31,9,22,1529.05,-3250.0,242021.35
2012-10-15,-159.75,7,2,5,320.25,-480.0,241861.6
2012-10-16,70.65,11,6,5,810.65,-740.0,241932.25
2012-10-17,-580.0,6,1,5,40.0,-620.0,241352.25
2012-10-18,-86.0,2,1,1,84.0,-170.0,241266.25
2012-10-19,161.0,12,5,7,1236.0,-1075.0,241427.25
2012-10-20,-2893.65,76,25,51,4301.35,-7195.0,238533.6
2012-10-21,1639.4,50,23,27,5369.4,-3730.0,240173.0
2012-10-22,-854.35,18,7,11,370.65,-1225.0,239318.65
2012-10-23,830.1,7,6,1,890.1,-60.0,240148.75
2012-10-24,-560.6,24,11,13,1074.4,-1635.0,239588.15
2012-10-25,-266.65,8,3,5,478.35,-745.0,239321.5
2012-10-26,-397.5,14,5,9,852.5,-1250.0,238924.0
2012-10-27,-943.9,57,19,38,4716.1,-5660.0,237980.1
2012-10-28,2675.25,49,20,29,6925.25,-4250.0,240655.35
2012-10-29,330.25,9,4,5,885.25,-555.0,240985.6
2012-10-30,12202.0,10,8,2,12522.0,-320.0,253187.6
